id,language,endpoint_bool,midfiller,endfiller,synthetic,dataset,wav_path
217ac0ee-83db-4712-bdc9-cf071d659e65,eng,True,,,False,liva_1,data/raw/eng/217ac0ee-83db-4712-bdc9-cf071d659e65.wav
217bf214-d0ac-44a1-b80d-80699c7f1da2,eng,False,,,False,midcentury_1,data/raw/eng/217bf214-d0ac-44a1-b80d-80699c7f1da2.wav
217c4f4b-eade-4dad-9fee-e84699f54708,eng,True,,,False,human_5,data/raw/eng/217c4f4b-eade-4dad-9fee-e84699f54708.wav
217d39fa-9afd-45c7-bb92-7ed9f6484b9d,eng,True,,,False,human_5,data/raw/eng/217d39fa-9afd-45c7-bb92-7ed9f6484b9d.wav
217e3f3c-eebd-41d0-87b3-5b77734d48ca,hin,False,False,True,True,chirp3_1,data/raw/hin/217e3f3c-eebd-41d0-87b3-5b77734d48ca.wav
217e7c35-42a5-43f1-9665-c42f1c6401ec,eng,True,False,False,True,chirp3_3_short,data/raw/eng/217e7c35-42a5-43f1-9665-c42f1c6401ec.wav
217efe76-bbd6-4013-bbb5-5f14726db870,hin,True,False,False,True,chirp3_1,data/raw/hin/217efe76-bbd6-4013-bbb5-5f14726db870.wav
217f8339-dfde-4741-93eb-4b195554add3,eng,False,,,True,orpheus_endfiller_1,data/raw/eng/217f8339-dfde-4741-93eb-4b195554add3.wav
217f8bcd-bc2d-4945-aee5-08f260413ab0,eng,False,,,False,midcentury_1,data/raw/eng/217f8bcd-bc2d-4945-aee5-08f260413ab0.wav
2180f743-0cb7-41b3-9730-74b65d957bdb,hin,False,True,True,True,chirp3_1,data/raw/hin/2180f743-0cb7-41b3-9730-74b65d957bdb.wav
21814a03-1021-403f-a762-53a43fb8b442,eng,False,False,True,True,chirp3_1,data/raw/eng/21814a03-1021-403f-a762-53a43fb8b442.wav
21818693-fe53-41c1-bab1-4300db93f07c,eng,False,,,False,liva_1,data/raw/eng/21818693-fe53-41c1-bab1-4300db93f07c.wav
218224a5-01a9-4e8f-93b1-f205744e8e59,eng,True,,,False,liva_1,data/raw/eng/218224a5-01a9-4e8f-93b1-f205744e8e59.wav
2183cca1-35b9-44f1-a1e0-a9051faf59f6,eng,True,,,False,liva_1,data/raw/eng/2183cca1-35b9-44f1-a1e0-a9051faf59f6.wav
218454e9-5c7a-4409-b4cc-018138845ddb,eng,False,,,False,liva_1,data/raw/eng/218454e9-5c7a-4409-b4cc-018138845ddb.wav
2185b063-bf84-40fa-85d4-f9e92c6493fe,eng,True,,,False,midcentury_1,data/raw/eng/2185b063-bf84-40fa-85d4-f9e92c6493fe.wav
218615e5-f8e6-471f-876b-0ad82e9b4567,eng,True,,,False,liva_1,data/raw/eng/218615e5-f8e6-471f-876b-0ad82e9b4567.wav
2187d82a-97ac-4232-8cf9-085457c2ab65,eng,True,False,False,True,chirp3_3_short,data/raw/eng/2187d82a-97ac-4232-8cf9-085457c2ab65.wav
2188f314-c0b0-44e5-9024-5765e74b3e32,eng,False,,,False,liva_1,data/raw/eng/2188f314-c0b0-44e5-9024-5765e74b3e32.wav
218aebfd-babe-42f2-9cb9-d42d417778b1,eng,True,,,True,orpheus_grammar_1,data/raw/eng/218aebfd-babe-42f2-9cb9-d42d417778b1.wav
218b18b4-52ac-4787-a63e-6710049adb81,eng,True,,,False,liva_1,data/raw/eng/218b18b4-52ac-4787-a63e-6710049adb81.wav
218bff66-f1ac-42da-9c31-89e6cd4a8148,hin,False,False,True,True,chirp3_1,data/raw/hin/218bff66-f1ac-42da-9c31-89e6cd4a8148.wav
218debd9-56c7-432a-8076-0ee49da0a938,eng,True,,,False,liva_1,data/raw/eng/218debd9-56c7-432a-8076-0ee49da0a938.wav
218f2a74-4bec-4c07-92ee-51399c867c27,eng,True,,,False,midcentury_1,data/raw/eng/218f2a74-4bec-4c07-92ee-51399c867c27.wav
218f9a61-0ff9-4da7-9ea2-04935e0fd13c,eng,False,,,False,midcentury_1,data/raw/eng/218f9a61-0ff9-4da7-9ea2-04935e0fd13c.wav
21903000-e996-44a9-9572-773cacbf9433,hin,True,True,False,True,chirp3_1,data/raw/hin/21903000-e996-44a9-9572-773cacbf9433.wav
2190427b-9e6c-4481-9c49-037c63eb6144,eng,False,,,False,liva_1,data/raw/eng/2190427b-9e6c-4481-9c49-037c63eb6144.wav
2191e0d3-c793-4f95-9496-3695e17ce83d,eng,True,,,False,liva_1,data/raw/eng/2191e0d3-c793-4f95-9496-3695e17ce83d.wav
2191eb4c-e71a-4c26-8b62-aec44c5e566b,hin,True,True,False,True,chirp3_1,data/raw/hin/2191eb4c-e71a-4c26-8b62-aec44c5e566b.wav
2192ac1f-b175-4f99-ad54-01429ac50886,eng,False,,,False,liva_1,data/raw/eng/2192ac1f-b175-4f99-ad54-01429ac50886.wav
2192b256-831f-4c49-8b5b-5c4cf5db4bd5,hin,False,False,True,True,chirp3_1,data/raw/hin/2192b256-831f-4c49-8b5b-5c4cf5db4bd5.wav
21930d5a-5ee4-4a7f-af09-02df1d37cbf1,eng,True,,,False,midcentury_1,data/raw/eng/21930d5a-5ee4-4a7f-af09-02df1d37cbf1.wav
2194a16a-04f6-45ed-8d19-5e7e51ed6f93,eng,False,,,False,liva_1,data/raw/eng/2194a16a-04f6-45ed-8d19-5e7e51ed6f93.wav
2195e6d4-e924-4700-846f-6ab93506f7d3,eng,True,,,False,liva_1,data/raw/eng/2195e6d4-e924-4700-846f-6ab93506f7d3.wav
219659b2-0338-4e97-a91f-6499f32f4ba6,eng,False,True,False,True,chirp3_1,data/raw/eng/219659b2-0338-4e97-a91f-6499f32f4ba6.wav
21967a43-a558-4212-9972-e7f1cb323e3a,eng,True,,,False,midcentury_1,data/raw/eng/21967a43-a558-4212-9972-e7f1cb323e3a.wav
2196c620-894c-48d4-be5a-2b7c1fce8113,eng,False,,,False,liva_1,data/raw/eng/2196c620-894c-48d4-be5a-2b7c1fce8113.wav
219726f9-4905-42d7-b126-0e3af71cfd6f,eng,False,False,True,True,chirp3_1,data/raw/eng/219726f9-4905-42d7-b126-0e3af71cfd6f.wav
219764b4-23ef-4fba-bd2e-852e8ad0b659,eng,False,,,False,liva_1,data/raw/eng/219764b4-23ef-4fba-bd2e-852e8ad0b659.wav
2198613a-b65f-4cbc-8050-91b58f5b5768,eng,True,,,False,human_5,data/raw/eng/2198613a-b65f-4cbc-8050-91b58f5b5768.wav
219a1622-a949-4c1f-8953-8d534f5268d0,eng,False,True,False,True,chirp3_1,data/raw/eng/219a1622-a949-4c1f-8953-8d534f5268d0.wav
219aa5eb-40b3-4978-9ff6-bd0283539b38,hin,True,False,False,True,chirp3_1,data/raw/hin/219aa5eb-40b3-4978-9ff6-bd0283539b38.wav
219b9695-a4dd-4822-9b28-60a010b2c5bd,eng,True,,,False,midcentury_1,data/raw/eng/219b9695-a4dd-4822-9b28-60a010b2c5bd.wav
219c6ee8-6180-4a88-8cf5-0c6035d29418,eng,True,,,True,orpheus_midfiller_1,data/raw/eng/219c6ee8-6180-4a88-8cf5-0c6035d29418.wav
219d37cf-2e98-403d-a9e1-43a8779d2f50,eng,False,True,True,True,chirp3_1,data/raw/eng/219d37cf-2e98-403d-a9e1-43a8779d2f50.wav
219fca66-ae80-4ddc-9811-381c6b0e892e,eng,False,False,True,True,chirp3_1,data/raw/eng/219fca66-ae80-4ddc-9811-381c6b0e892e.wav
21a0a84f-c65f-450a-aee3-ddab45ef0178,eng,True,True,False,True,chirp3_1,data/raw/eng/21a0a84f-c65f-450a-aee3-ddab45ef0178.wav
21a2d683-fa2b-4e99-acb3-415037ccd806,eng,True,,,False,liva_1,data/raw/eng/21a2d683-fa2b-4e99-acb3-415037ccd806.wav
21a3b588-5e4f-4d0b-ae97-aa569b45b449,eng,False,,,False,liva_1,data/raw/eng/21a3b588-5e4f-4d0b-ae97-aa569b45b449.wav
21a7a970-b7f9-4c2b-b327-a534f689d3c0,hin,False,True,False,True,chirp3_1,data/raw/hin/21a7a970-b7f9-4c2b-b327-a534f689d3c0.wav
21a83027-a91b-4043-9d2c-f6c8e62b62be,eng,True,,,False,liva_1,data/raw/eng/21a83027-a91b-4043-9d2c-f6c8e62b62be.wav
21a8b7b5-431b-42bd-bbc2-875ebe787d2d,eng,True,False,False,True,chirp3_1,data/raw/eng/21a8b7b5-431b-42bd-bbc2-875ebe787d2d.wav
21aaa165-6d22-4cc7-bec9-573c13716d61,eng,False,,,False,liva_1,data/raw/eng/21aaa165-6d22-4cc7-bec9-573c13716d61.wav
21abb06f-3f6f-4604-8666-a3f868f07f63,eng,False,,,True,rime_2,data/raw/eng/21abb06f-3f6f-4604-8666-a3f868f07f63.wav
21abdf20-d9ec-4454-b98a-338d5ed2694e,eng,True,True,False,True,chirp3_1,data/raw/eng/21abdf20-d9ec-4454-b98a-338d5ed2694e.wav
21ad8d9a-11d7-4f4b-90a4-c952e41ac8d3,eng,False,False,True,True,chirp3_3_short,data/raw/eng/21ad8d9a-11d7-4f4b-90a4-c952e41ac8d3.wav
21ada11e-9d5a-47d0-9ae8-a9bd043018e7,eng,True,,,False,liva_1,data/raw/eng/21ada11e-9d5a-47d0-9ae8-a9bd043018e7.wav
21aef81a-7034-436c-8c0b-2aa0360f4568,eng,False,,,False,liva_1,data/raw/eng/21aef81a-7034-436c-8c0b-2aa0360f4568.wav
21b0159b-50b9-475e-a3bb-2274df8653d7,eng,True,,,True,rime_2,data/raw/eng/21b0159b-50b9-475e-a3bb-2274df8653d7.wav
21b0c688-41ff-4cc4-85ff-17f6bf400cd4,eng,True,,,False,liva_1,data/raw/eng/21b0c688-41ff-4cc4-85ff-17f6bf400cd4.wav
21b1565c-af6c-4630-a820-c03f0fb56206,hin,True,True,False,True,chirp3_1,data/raw/hin/21b1565c-af6c-4630-a820-c03f0fb56206.wav
21b25ad4-28e9-439c-903d-d5c43e6c4449,eng,True,True,False,True,chirp3_1,data/raw/eng/21b25ad4-28e9-439c-903d-d5c43e6c4449.wav
21b32199-ba2b-4241-a3b6-7c8e0407051f,eng,True,,,False,midcentury_1,data/raw/eng/21b32199-ba2b-4241-a3b6-7c8e0407051f.wav
21b322ce-3a40-4eae-ac01-6b6f7a07f235,eng,False,,,False,midcentury_1,data/raw/eng/21b322ce-3a40-4eae-ac01-6b6f7a07f235.wav
21b373c8-1067-4b98-b6a7-54e26f79f9bd,eng,False,,,False,liva_1,data/raw/eng/21b373c8-1067-4b98-b6a7-54e26f79f9bd.wav
21b40972-9198-47e8-8601-cc910542e6b6,eng,True,,,False,midcentury_1,data/raw/eng/21b40972-9198-47e8-8601-cc910542e6b6.wav
21b41b41-8a9c-48bc-954e-b831baf4b0e7,eng,False,,,True,rime_2,data/raw/eng/21b41b41-8a9c-48bc-954e-b831baf4b0e7.wav
21b43b6e-6f49-42dd-80e1-487ef23fc530,eng,False,,,True,rime_2,data/raw/eng/21b43b6e-6f49-42dd-80e1-487ef23fc530.wav
21b4f8a2-ec83-475c-8981-b0eefc6df72a,eng,False,,,False,midcentury_1,data/raw/eng/21b4f8a2-ec83-475c-8981-b0eefc6df72a.wav
21b5e299-4698-4471-9765-6ca6c1e9c54e,eng,True,,,False,liva_1,data/raw/eng/21b5e299-4698-4471-9765-6ca6c1e9c54e.wav
21b7ac61-578e-4898-9f08-fc02a910380e,eng,False,,,False,liva_1,data/raw/eng/21b7ac61-578e-4898-9f08-fc02a910380e.wav
21b7aeee-7809-4cf0-a478-43816ab80e2e,eng,True,False,False,True,chirp3_1,data/raw/eng/21b7aeee-7809-4cf0-a478-43816ab80e2e.wav
21b837fe-36be-48f0-85a2-cc84bcd0cea6,hin,False,True,True,True,chirp3_1,data/raw/hin/21b837fe-36be-48f0-85a2-cc84bcd0cea6.wav
21b9b9d1-8a21-4cc1-a76a-71f886b6b543,eng,False,,,False,liva_1,data/raw/eng/21b9b9d1-8a21-4cc1-a76a-71f886b6b543.wav
21bb4e41-450d-404a-bd33-b30f7c471c34,eng,False,,,False,liva_1,data/raw/eng/21bb4e41-450d-404a-bd33-b30f7c471c34.wav
21bba2fd-10a0-48ff-91bc-cb6a900f47b8,eng,False,,,False,midcentury_1,data/raw/eng/21bba2fd-10a0-48ff-91bc-cb6a900f47b8.wav
21bbe484-b437-442b-8230-56b76d94bf47,eng,True,,,False,liva_1,data/raw/eng/21bbe484-b437-442b-8230-56b76d94bf47.wav
21bbee4b-553b-41fc-bc52-034f89111c71,eng,True,False,False,True,chirp3_3_short,data/raw/eng/21bbee4b-553b-41fc-bc52-034f89111c71.wav
21bd321a-a97c-4a0f-8952-5460240ddf8c,eng,True,False,False,True,chirp3_1,data/raw/eng/21bd321a-a97c-4a0f-8952-5460240ddf8c.wav
21be4fbf-43de-4738-bfe3-0a2319a8c5d3,eng,True,False,False,True,chirp3_1,data/raw/eng/21be4fbf-43de-4738-bfe3-0a2319a8c5d3.wav
21be95cc-b1ce-4954-a6f9-b19d26ea778f,eng,False,,,False,midcentury_1,data/raw/eng/21be95cc-b1ce-4954-a6f9-b19d26ea778f.wav
21beed88-f2a5-4489-a43d-da5c44444549,hin,True,True,False,True,chirp3_1,data/raw/hin/21beed88-f2a5-4489-a43d-da5c44444549.wav
21bf0202-64a9-4eeb-8b58-bb2eff2c1a38,eng,True,,,False,human_5,data/raw/eng/21bf0202-64a9-4eeb-8b58-bb2eff2c1a38.wav
21bfcc87-2ada-431b-9f0f-c18b9adb3508,hin,False,True,True,True,chirp3_1,data/raw/hin/21bfcc87-2ada-431b-9f0f-c18b9adb3508.wav
21c00722-55ae-4e19-9423-9867c576f40d,eng,True,,,False,midcentury_1,data/raw/eng/21c00722-55ae-4e19-9423-9867c576f40d.wav
21c01a6b-2b05-4c50-bbbd-1a2f0d10c2eb,eng,False,,,False,midcentury_1,data/raw/eng/21c01a6b-2b05-4c50-bbbd-1a2f0d10c2eb.wav
21c0cdd8-c0c1-4029-8948-98207dc6a760,eng,True,False,False,True,chirp3_1,data/raw/eng/21c0cdd8-c0c1-4029-8948-98207dc6a760.wav
21c17757-adf8-4d4a-9d02-d5fd62768c47,eng,False,,,False,liva_1,data/raw/eng/21c17757-adf8-4d4a-9d02-d5fd62768c47.wav
21c233eb-1e94-43f6-9041-be050e794c24,hin,False,True,False,True,chirp3_1,data/raw/hin/21c233eb-1e94-43f6-9041-be050e794c24.wav
21c3661e-d7c2-49c9-af3c-80d09b834d1e,eng,True,,,False,liva_1,data/raw/eng/21c3661e-d7c2-49c9-af3c-80d09b834d1e.wav
21c3b206-c1aa-46f5-9858-6ed29aa22dff,eng,True,,,False,midcentury_1,data/raw/eng/21c3b206-c1aa-46f5-9858-6ed29aa22dff.wav
21c435b4-0a84-4a3a-9731-113012586960,eng,True,,,False,human_5,data/raw/eng/21c435b4-0a84-4a3a-9731-113012586960.wav
21c44f14-fa2e-4d85-b4bd-1c77eef43c21,hin,False,True,False,True,chirp3_1,data/raw/hin/21c44f14-fa2e-4d85-b4bd-1c77eef43c21.wav
21c59016-534c-4811-8e61-3bf1b1fd82a8,eng,True,,,False,liva_1,data/raw/eng/21c59016-534c-4811-8e61-3bf1b1fd82a8.wav
21c614bf-83f6-4202-b87d-65ee21888d6c,eng,True,,,False,liva_1,data/raw/eng/21c614bf-83f6-4202-b87d-65ee21888d6c.wav
21c6251b-4f66-4814-97a6-fbccd94a7a09,eng,True,,,False,human_5,data/raw/eng/21c6251b-4f66-4814-97a6-fbccd94a7a09.wav
21c643c6-f99e-435b-b77e-9bf3828cec9a,eng,False,,,False,liva_1,data/raw/eng/21c643c6-f99e-435b-b77e-9bf3828cec9a.wav
21c6df48-8499-4f3b-9cda-92ed5d5ed75a,eng,False,,,False,liva_1,data/raw/eng/21c6df48-8499-4f3b-9cda-92ed5d5ed75a.wav
21c87cac-4562-4ad0-acd5-88527563531e,eng,False,,,False,liva_1,data/raw/eng/21c87cac-4562-4ad0-acd5-88527563531e.wav
21c940cc-b87d-4f7b-9c26-43f02de7b971,eng,False,False,True,True,chirp3_1,data/raw/eng/21c940cc-b87d-4f7b-9c26-43f02de7b971.wav
21c9943e-1dc5-49bf-b044-af75982e838f,eng,False,,,True,orpheus_grammar_1,data/raw/eng/21c9943e-1dc5-49bf-b044-af75982e838f.wav
21c9f6b8-41eb-4317-bcac-f232d925bde8,hin,False,True,False,True,chirp3_1,data/raw/hin/21c9f6b8-41eb-4317-bcac-f232d925bde8.wav
21ca670b-dd2b-4924-9392-8f30da2a97f8,eng,False,,,False,human_5,data/raw/eng/21ca670b-dd2b-4924-9392-8f30da2a97f8.wav
21ca8f03-e244-471c-9a56-1689bb66750e,hin,False,False,True,True,chirp3_1,data/raw/hin/21ca8f03-e244-471c-9a56-1689bb66750e.wav
21cc1ddf-d9ac-4721-9d0e-bfe0733a4850,eng,True,,,False,liva_1,data/raw/eng/21cc1ddf-d9ac-4721-9d0e-bfe0733a4850.wav
21cc7fad-78ab-499b-9117-5212b256a5a1,hin,False,False,True,True,chirp3_1,data/raw/hin/21cc7fad-78ab-499b-9117-5212b256a5a1.wav
21cdb52d-4263-420e-ad31-2ab2a9ec25e0,eng,False,,,False,liva_1,data/raw/eng/21cdb52d-4263-420e-ad31-2ab2a9ec25e0.wav
21cf87ad-a8cf-46ba-8276-adf203588e44,eng,True,,,False,human_5,data/raw/eng/21cf87ad-a8cf-46ba-8276-adf203588e44.wav
21d3570f-5868-4c06-b892-2d0ea2722e82,eng,False,,,True,rime_2,data/raw/eng/21d3570f-5868-4c06-b892-2d0ea2722e82.wav
21d378f7-6f84-4088-b9d0-9bac8da41d24,eng,False,,,False,midcentury_1,data/raw/eng/21d378f7-6f84-4088-b9d0-9bac8da41d24.wav
21d5b889-aa93-40f3-994d-f1e53619eab0,eng,True,,,False,liva_1,data/raw/eng/21d5b889-aa93-40f3-994d-f1e53619eab0.wav
21d652b4-6511-4719-8934-c2c6da4d5d6d,eng,True,,,False,midcentury_1,data/raw/eng/21d652b4-6511-4719-8934-c2c6da4d5d6d.wav
21d73bce-cc8c-434c-8dfe-f6b8cb0f03c2,eng,False,False,True,True,chirp3_1,data/raw/eng/21d73bce-cc8c-434c-8dfe-f6b8cb0f03c2.wav
21d799ad-6fec-4c18-b152-adff1b35bc72,eng,True,,,False,liva_1,data/raw/eng/21d799ad-6fec-4c18-b152-adff1b35bc72.wav
21d85ca1-a288-4416-ade2-e6af2817d11d,eng,True,True,False,True,chirp3_1,data/raw/eng/21d85ca1-a288-4416-ade2-e6af2817d11d.wav
21d8bc22-0bea-406a-aa39-77b406294569,eng,True,False,False,True,chirp3_1,data/raw/eng/21d8bc22-0bea-406a-aa39-77b406294569.wav
21d9151b-4e52-4d8e-a9ef-4af3b487ec74,eng,False,False,True,True,chirp3_1,data/raw/eng/21d9151b-4e52-4d8e-a9ef-4af3b487ec74.wav
21d91d44-a4da-4d99-aa25-ff38fd18f7fd,eng,False,,,False,liva_1,data/raw/eng/21d91d44-a4da-4d99-aa25-ff38fd18f7fd.wav
21d931b5-5320-4953-8d71-0f9a6be24d82,eng,False,,,False,human_5,data/raw/eng/21d931b5-5320-4953-8d71-0f9a6be24d82.wav
21dac0f2-027f-4334-a144-34d43d7d12e4,eng,True,,,False,liva_1,data/raw/eng/21dac0f2-027f-4334-a144-34d43d7d12e4.wav
21daff5d-24cb-4c82-aecf-61a9d5003a03,eng,True,,,True,orpheus_endfiller_1,data/raw/eng/21daff5d-24cb-4c82-aecf-61a9d5003a03.wav
21df3503-44c4-4f1b-921a-896600806cba,eng,True,,,False,liva_1,data/raw/eng/21df3503-44c4-4f1b-921a-896600806cba.wav
21df91ec-16a2-410a-ac9f-4e0c7f124830,eng,True,,,False,liva_1,data/raw/eng/21df91ec-16a2-410a-ac9f-4e0c7f124830.wav
21e1b765-3632-452f-b166-44f88cf3745c,eng,True,True,False,True,chirp3_1,data/raw/eng/21e1b765-3632-452f-b166-44f88cf3745c.wav
21e3f661-961b-4339-a90b-6e6ceda180ff,eng,False,,,False,human_5,data/raw/eng/21e3f661-961b-4339-a90b-6e6ceda180ff.wav
21e4efb5-705c-40a1-a508-bb2b72a79a33,eng,False,,,False,midcentury_1,data/raw/eng/21e4efb5-705c-40a1-a508-bb2b72a79a33.wav
21e67b7a-2a93-4f19-88ad-a24a45d49da4,eng,False,,,False,liva_1,data/raw/eng/21e67b7a-2a93-4f19-88ad-a24a45d49da4.wav
21e88adc-1397-4b5e-b6fe-d85569625f52,eng,True,,,False,midcentury_1,data/raw/eng/21e88adc-1397-4b5e-b6fe-d85569625f52.wav
21e90c7f-90cb-4471-ba54-4f583b1f8da1,eng,True,False,False,True,chirp3_3_short,data/raw/eng/21e90c7f-90cb-4471-ba54-4f583b1f8da1.wav
21e969ec-f081-4324-ac03-97bc46988b78,eng,False,,,False,liva_1,data/raw/eng/21e969ec-f081-4324-ac03-97bc46988b78.wav
21ea39c3-8fb1-4097-8f0b-62f7542465d4,eng,True,,,False,liva_1,data/raw/eng/21ea39c3-8fb1-4097-8f0b-62f7542465d4.wav
21ead065-8daf-402a-8ea9-e76d57e77dc3,eng,False,,,True,rime_2,data/raw/eng/21ead065-8daf-402a-8ea9-e76d57e77dc3.wav
21eadb9f-dd03-401b-ae49-b0871ebcba01,eng,False,,,False,liva_1,data/raw/eng/21eadb9f-dd03-401b-ae49-b0871ebcba01.wav
21eb9f13-099e-4b7d-a1d4-a805ceb0ea64,eng,True,,,False,midcentury_1,data/raw/eng/21eb9f13-099e-4b7d-a1d4-a805ceb0ea64.wav
21ebaecd-ea99-42fe-afbe-a176a16032b8,eng,False,,,False,liva_1,data/raw/eng/21ebaecd-ea99-42fe-afbe-a176a16032b8.wav
21ec32ae-0479-49d4-a094-59b4b8a3f8c5,eng,False,True,True,True,chirp3_1,data/raw/eng/21ec32ae-0479-49d4-a094-59b4b8a3f8c5.wav
21ede283-c9fc-4b09-b191-f740358e8e8d,eng,False,True,False,True,chirp3_1,data/raw/eng/21ede283-c9fc-4b09-b191-f740358e8e8d.wav
21ef0422-f2d1-449f-804e-028926f349a2,eng,True,,,False,liva_1,data/raw/eng/21ef0422-f2d1-449f-804e-028926f349a2.wav
21f00b8d-a74f-41bd-ac85-c6e39f2a047d,eng,True,True,False,True,chirp3_1,data/raw/eng/21f00b8d-a74f-41bd-ac85-c6e39f2a047d.wav
21f0a4ff-db77-47ad-b41b-d345afbc77d6,eng,True,,,True,orpheus_endfiller_1,data/raw/eng/21f0a4ff-db77-47ad-b41b-d345afbc77d6.wav
21f11e98-d8cd-4905-b137-0ab0e74ede3f,eng,True,True,False,True,chirp3_1,data/raw/eng/21f11e98-d8cd-4905-b137-0ab0e74ede3f.wav
21f17ab6-a2e7-494d-951d-e01998474dc8,eng,True,,,False,midcentury_1,data/raw/eng/21f17ab6-a2e7-494d-951d-e01998474dc8.wav
21f27302-4392-4307-b5e9-3743b16af38b,eng,False,,,False,midcentury_1,data/raw/eng/21f27302-4392-4307-b5e9-3743b16af38b.wav
21f4b281-cfca-4a7c-930f-b9c417724836,eng,False,,,False,midcentury_1,data/raw/eng/21f4b281-cfca-4a7c-930f-b9c417724836.wav
21f513bd-ecc7-4565-a7cf-62270a5b0bce,hin,False,False,True,True,chirp3_1,data/raw/hin/21f513bd-ecc7-4565-a7cf-62270a5b0bce.wav
21f5925e-2383-4e80-b105-48fecaef456f,eng,False,,,False,liva_1,data/raw/eng/21f5925e-2383-4e80-b105-48fecaef456f.wav
21f59760-c322-4b6d-a20d-5a205a6e6340,eng,False,True,False,True,chirp3_1,data/raw/eng/21f59760-c322-4b6d-a20d-5a205a6e6340.wav
21f5c3ee-20a1-4a3b-8edd-6fd54003dbce,eng,True,,,False,human_convcollector_1,data/raw/eng/21f5c3ee-20a1-4a3b-8edd-6fd54003dbce.wav
21f71471-56e7-4467-a645-99547898cc58,eng,False,True,False,True,chirp3_1,data/raw/eng/21f71471-56e7-4467-a645-99547898cc58.wav
21f8bed4-f68a-43d9-882b-d0b926b24744,eng,True,,,False,liva_1,data/raw/eng/21f8bed4-f68a-43d9-882b-d0b926b24744.wav
21f9522d-916f-4063-9a62-96f99c0ff98e,eng,False,,,True,orpheus_midfiller_1,data/raw/eng/21f9522d-916f-4063-9a62-96f99c0ff98e.wav
21fa9272-b447-4601-8114-fe14a0341203,hin,True,False,False,True,chirp3_1,data/raw/hin/21fa9272-b447-4601-8114-fe14a0341203.wav
21fb66f3-e1e3-4b81-be51-20e82c134111,eng,True,,,False,liva_1,data/raw/eng/21fb66f3-e1e3-4b81-be51-20e82c134111.wav
21fc29c1-c0bf-4ea7-b089-c9bd04e5c95c,eng,False,,,True,rime_2,data/raw/eng/21fc29c1-c0bf-4ea7-b089-c9bd04e5c95c.wav
21fde6bc-5079-43c3-8e8e-f6fd1e5dae54,hin,False,False,True,True,chirp3_1,data/raw/hin/21fde6bc-5079-43c3-8e8e-f6fd1e5dae54.wav
2200a4f6-5d35-4dce-8ea8-4f42510e21b3,eng,False,,,False,liva_1,data/raw/eng/2200a4f6-5d35-4dce-8ea8-4f42510e21b3.wav
22017286-7f95-49ce-87ca-5680552ae6e5,eng,False,,,False,liva_1,data/raw/eng/22017286-7f95-49ce-87ca-5680552ae6e5.wav
2201e56a-4992-4c39-ad1c-5f8855846b47,eng,False,False,True,True,chirp3_1,data/raw/eng/2201e56a-4992-4c39-ad1c-5f8855846b47.wav
22028970-2e2b-4c01-b4cf-75e34515e8f5,eng,False,,,False,liva_1,data/raw/eng/22028970-2e2b-4c01-b4cf-75e34515e8f5.wav
2205a723-e748-40a5-b2aa-9a224bffd93c,eng,False,,,False,liva_1,data/raw/eng/2205a723-e748-40a5-b2aa-9a224bffd93c.wav
2206aaa8-742a-407e-933b-cbcec2426117,hin,False,True,True,True,chirp3_1,data/raw/hin/2206aaa8-742a-407e-933b-cbcec2426117.wav
220729b3-e54c-4e9f-a7ce-ae465f4138d9,eng,False,True,False,True,chirp3_3_short,data/raw/eng/220729b3-e54c-4e9f-a7ce-ae465f4138d9.wav
22074e19-cd79-4814-9730-1e9323b197f6,hin,False,False,True,True,chirp3_1,data/raw/hin/22074e19-cd79-4814-9730-1e9323b197f6.wav
22098d44-eaa6-49e2-8b88-240c1367ddf5,eng,True,,,False,liva_1,data/raw/eng/22098d44-eaa6-49e2-8b88-240c1367ddf5.wav
220b5768-0020-4596-8664-72ad1f48c1c4,eng,False,,,True,rime_2,data/raw/eng/220b5768-0020-4596-8664-72ad1f48c1c4.wav
220b9644-de14-4109-8a1d-bf03b9aef177,eng,True,,,False,liva_1,data/raw/eng/220b9644-de14-4109-8a1d-bf03b9aef177.wav
220bf5a0-5c94-4076-a8c8-7fedd0958ff5,eng,True,,,True,rime_2,data/raw/eng/220bf5a0-5c94-4076-a8c8-7fedd0958ff5.wav
220ca97f-3ec8-47ba-a1a2-20c11f794a6c,eng,True,,,False,liva_1,data/raw/eng/220ca97f-3ec8-47ba-a1a2-20c11f794a6c.wav
220ec954-8863-4706-bc62-7871e8664455,hin,False,False,True,True,chirp3_1,data/raw/hin/220ec954-8863-4706-bc62-7871e8664455.wav
221055af-4661-4c6e-a0bc-8246ccd13908,eng,True,True,False,True,chirp3_1,data/raw/eng/221055af-4661-4c6e-a0bc-8246ccd13908.wav
22115473-6b30-4c31-a97d-48e3fc07a98f,eng,True,,,False,liva_1,data/raw/eng/22115473-6b30-4c31-a97d-48e3fc07a98f.wav
22118222-598c-4ff6-8734-b333267086a5,eng,True,,,True,rime_2,data/raw/eng/22118222-598c-4ff6-8734-b333267086a5.wav
22122425-eeb7-4e82-8a46-2a9b89b201b9,eng,True,,,True,orpheus_midfiller_1,data/raw/eng/22122425-eeb7-4e82-8a46-2a9b89b201b9.wav
22128d3f-d5d9-4d86-b83c-cb131d6e86eb,eng,True,False,False,True,chirp3_1,data/raw/eng/22128d3f-d5d9-4d86-b83c-cb131d6e86eb.wav
